koi_period,koi_depth,koi_prad,koi_insol,koi_duration,koi_impact,koi_model_snr,koi_teq,koi_steff,koi_slogg,koi_srad
-0.12485417341295588,2.382636730112578,1.7053637507113046,0.12973290776556445,0.3990973009070802,-0.038362074841045445,3.635551502064655,-0.1447281665346119,0.9346480607134996,0.18390405237312177,-0.09161995052100007
0.18696216943231464,0.6848963449940378,0.9931674295542026,0.20125069885088803,-0.48747575474344423,0.0905925447857497,-0.15345470658900295,-0.0913866631378893,0.3521008109424946,-0.9801547545196218,0.07928828575546833
-0.204655964639253,1.2014562748910735,0.8658351063542806,0.19613640476933145,-0.3399467266572619,0.05027250199138788,0.473939346049314,-0.09479143995044606,-0.12521209693439336,-0.4275207754897328,-0.049441679366532196
0.015414992808261994,2.495899896092002,1.7109323510781183,-0.06191641571424284,0.973142513453659,-0.08737178203074387,2.667297034273551,-0.2786493878285112,0.8081162924836685,0.2709145086459125,-0.10306609845511217
2.217745648067408,1.7530193758767938,0.9233040807388007,-1.8445768223332795,3.199686420567165,0.0185378476196186,0.6591546893199608,-1.043589245049597,0.1190819110340926,0.5860334583906155,-0.14179484557464217
-1.0327541007000272,-1.1546596418257022,-1.0373960514499319,0.7232429654277764,-0.2069996607876992,-0.02862965071826844,-0.3275525447252111,0.38755194182842845,-0.035011232453721626,0.6213079676903949,-0.14508757306253742
0.28528188172794483,2.5216040553956276,1.5860796822253502,-0.6289440145030764,0.044768971351042075,-0.10753180342792477,2.22018994634113,-0.5930237801879188,-0.2793052404222076,0.5060779039777811,-0.12987830799940217
-0.6516300066038285,0.7463019691881366,0.2579841708540799,0.2800084935638302,-0.654006979972856,0.06278561872067259,0.15863773136023657,-0.027830829303496427,-0.3181417237402746,0.42612234956494455,-0.12203848064727059
-0.7394622662000799,2.685842566435004,2.2937162545070304,1.1572078946776478,0.74478699782116,-0.08737178203074387,0.42763551023165236,0.930046380629139,1.7001026190147557,-0.4439822131629648,-0.0016187325185295486
-0.4583929779368833,0.6129671591301697,-0.13022173240632076,-0.23558485574761004,-0.5053228220006891,-0.23301055729658526,0.6332520484912688,-0.38646732022614194,-1.1737971465222024,0.6424726732702637,-0.14932107983268847
